Id,log_bike_count
46815,4.4815955
46816,2.8891907
46817,1.4742798
46818,2.8214326
46819,5.272025
46820,4.290504
46821,4.4208636
46822,4.40886
46823,4.4217653
46824,4.440232
46825,4.1849566
46826,3.3257127
46827,2.9292617
46828,1.5555322
46829,4.279178
46830,5.0841756
46831,2.247686
46832,3.365423
46833,3.7117941
46834,3.9418037
46835,4.454446
46836,4.4467316
46837,4.7068567
46838,4.1402016
46839,3.2477667
46840,2.4214015
46841,1.7248404
46842,2.526874
46843,3.9039555
46844,3.5411932
46845,3.2816505
46846,2.8064075
46847,1.2447388
46848,1.7481668
46849,4.157882
46850,4.243752
46851,5.050975
46852,4.3192987
46853,3.6289806
46854,1.5200465
46855,1.5159714
46856,1.8977845
46857,4.2141786
46858,4.4595275
46859,4.439018
46860,4.9319
46861,5.1564612
46862,4.8548374
46863,4.450471
46864,1.4644098
46865,2.9298203
46866,4.2566543
46867,4.370693
46868,4.4828625
46869,4.4832783
46870,4.4956465
46871,2.8250258
46872,2.8820655
46873,5.102075
46874,5.240646
46875,4.352492
46876,4.3252745
46877,3.200072
46878,1.4651781
46879,2.7832155
46880,4.8030457
46881,4.346035
46882,4.842306
46883,3.6865277
46884,3.0703182
46885,1.8423028
46886,2.7240133
46887,3.6575959
46888,4.021762
46889,4.317459
46890,3.73527
46891,3.0934732
46892,2.835969
46893,1.3086294
46894,2.2245817
46895,3.1278083
46896,3.4067347
46897,3.6201468
46898,3.8997092
46899,3.414727
46900,2.3636026
46901,1.372712
46902,4.815923
46903,4.018879
46904,4.091562
46905,3.8255382
46906,2.6982257
46907,2.6723375
46908,3.98552
46909,5.0491924
46910,4.2729025
46911,4.285321
46912,4.756407
46913,5.030376
46914,3.7477965
46915,3.0888932
46916,2.4015207
46917,1.3472228
46918,2.707493
46919,4.2884674
46920,4.356091
46921,4.3428
46922,4.3585486
46923,4.8305144
46924,5.063759
46925,4.6751533
46926,1.4736891
46927,5.235532
46928,4.41459
46929,5.1355476
46930,4.746942
46931,3.231641
46932,2.7893138
46933,1.0571289
46934,2.4183562
46935,3.9897232
46936,4.0190587
46937,4.570052
46938,3.8535986
46939,3.9732132
46940,1.8561833
46941,1.3183208
46942,2.6103153
46943,3.2261136
46944,4.0033426
46945,4.015743
46946,4.111868
46947,4.3896494
46948,4.028693
46949,1.7162735
46950,0.9257256
46951,1.1296583
46952,3.4981787
46953,3.68921
46954,4.5884476
46955,1.1678971
46956,4.6561904
46957,4.0142584
46958,4.113583
46959,4.0838137
46960,3.4747512
46961,2.5210383
46962,1.1176202
46963,3.4801967
46964,3.9113626
46965,4.0283375
46966,4.7077403
46967,1.9683775
46968,1.4378694
46969,0.9574059
46970,5.037792
46971,4.193733
46972,4.8562865
46973,4.8128014
46974,4.530495
46975,1.688017
46976,1.4154599
46977,3.5803554
46978,4.494281
46979,4.1502185
46980,4.254806
46981,4.284142
46982,4.7596593
46983,4.5440803
46984,2.8263755
46985,1.4618137
46986,1.2268885
46987,3.5970457
46988,3.8060484
46989,4.1232495
46990,4.2702584
46991,4.2180405
46992,4.4551725
46993,4.3398232
46994,1.7102922
46995,1.1724296
46996,1.1509303
46997,2.155306
46998,2.713773
46999,3.8372624
47000,4.1944995
47001,4.3511157
47002,4.4544926
47003,3.0558646
47004,3.6135416
47005,4.9933476
47006,3.9344249
47007,4.4888363
47008,5.054745
47009,4.0511546
47010,4.1113234
47011,4.109003
47012,4.77328
47013,4.736825
47014,4.456406
47015,3.9398403
47016,3.4170105
47017,1.8138084
47018,2.5523062
47019,4.0202165
47020,4.1744523
47021,4.130849
47022,4.7763133
47023,3.548093
47024,1.5016433
47025,1.3100306
47026,3.626144
47027,5.0301766
47028,4.634892
47029,4.84233
47030,4.8083897
47031,2.694625
47032,4.4545584
47033,4.217305
47034,4.212015
47035,4.6566525
47036,4.7964964
47037,1.4873419
47038,3.6545563
47039,3.248532
47040,1.7387698
47041,1.4954526
47042,1.5687242
47043,3.4933815
47044,3.8268373
47045,4.113736
47046,4.1457167
47047,3.341405
47048,1.9898518
47049,1.2980154
47050,0.61723566
47051,2.483403
47052,4.5831256
47053,3.9435804
47054,4.038652
47055,3.9404902
47056,1.9780529
47057,4.9947915
47058,5.153339
47059,4.3486285
47060,4.49226
47061,4.9814014
47062,5.1442375
47063,4.191777
47064,3.0313983
47065,1.9228517
47066,2.783332
47067,3.3761039
47068,4.1515427
47069,4.6152844
47070,4.2080317
47071,3.9922013
47072,3.4684393
47073,2.4973104
47074,1.9016925
47075,1.8339483
47076,4.4919286
47077,4.6408324
47078,4.7672014
47079,3.4677804
47080,3.0358827
47081,1.7459067
47082,4.1637115
47083,4.2603507
47084,4.2620654
47085,5.062575
47086,5.0073557
47087,4.304171
47088,1.8016455
47089,4.2281923
47090,5.337163
47091,4.2545567
47092,4.388332
47093,4.379299
47094,5.1399117
47095,4.7861185
47096,4.4161882
47097,4.1129594
47098,3.2593021
47099,1.8917243
47100,2.8699632
47101,4.263655
47102,4.9350953
47103,4.2559404
47104,3.4280987
47105,1.785022
47106,4.1483326
47107,5.1334543
47108,4.215125
47109,4.4155736
47110,5.0902214
47111,4.790136
47112,1.8395658
47113,2.7853076
47114,4.437488
47115,4.432198
47116,4.461534
47117,4.474439
47118,4.9213395
47119,4.754127
47120,4.4042225
47121,4.143656
47122,3.9682467
47123,3.4756157
47124,3.2961884
47125,2.9006546
47126,1.8374028
47127,4.107355
47128,4.3127236
47129,4.3225
47130,4.31721
47131,4.5804877
47132,4.0455084
47133,3.9055479
47134,3.730139
47135,1.8257838
47136,2.9558349
47137,4.263121
47138,4.2653246
47139,4.364804
47140,2.1203415
47141,1.2241973
47142,5.2059135
47143,4.078272
47144,4.2504654
47145,4.710043
47146,3.923786
47147,2.3983488
47148,1.8554908
47149,2.8994496
47150,5.3955154
47151,4.313333
47152,4.4323044
47153,4.111919
47154,1.8279614
47155,5.2327604
47156,4.4952817
47157,4.9681497
47158,5.214013
47159,4.208986
47160,3.3305798
47161,2.037504
47162,4.125969
47163,4.4203277
47164,4.432747
47165,4.427457
47166,4.4207435
47167,4.905615
47168,5.1514783
47169,5.062384
47170,4.69699
47171,4.038614
47172,3.808658
47173,2.836975
47174,3.9836466
47175,4.961593
47176,4.25025
47177,4.358454
47178,4.3954053
47179,5.0205755
47180,4.503794
47181,3.2337613
47182,2.8209844
47183,4.1815104
47184,4.6044993
47185,3.9758475
47186,3.8811529
47187,3.5598612
47188,1.5677509
47189,2.6895444
47190,3.614857
47191,3.7508054
47192,3.743092
47193,3.7677457
47194,3.2611806
47195,3.0983884
47196,2.8388457
47197,1.6877508
47198,1.0719628
47199,1.0514216
47200,1.4981091
47201,3.8116477
47202,4.9976387
47203,3.8724306
47204,4.006979
47205,4.850621
47206,3.4702952
47207,2.1346753
47208,1.3715258
47209,1.3674505
47210,1.6719816
47211,4.2697163
47212,5.0520525
47213,4.3163066
47214,1.7107747
47215,4.1569853
47216,4.350801
47217,5.0829206
47218,4.3319025
47219,4.045239
47220,3.8152835
47221,2.5533333
47222,1.9566374
47223,2.7628884
47224,4.2918196
47225,4.0067925
47226,4.4793596
47227,4.360256
47228,4.49755
47229,4.4225907
47230,4.521596
47231,4.430338
47232,5.0741544
47233,5.1547093
47234,4.4607377
47235,4.117028
47236,4.0400457
47237,4.64591
47238,3.5907602
47239,3.8851361
47240,2.333135
47241,3.9897232
47242,2.1702883
47243,4.4454665
47244,3.722475
47245,4.645238
47246,4.357297
47247,4.304348
47248,4.4892426
47249,3.409183
47250,4.4815283
47251,2.6245027
47252,4.7416534
47253,1.897483
47254,4.102325
47255,2.9182522
47256,3.8404696
47257,3.7156665
47258,3.488058
47259,4.014323
47260,2.004745
47261,4.1069665
47262,2.618052
47263,4.228133
47264,3.0470128
47265,4.0691104
47266,4.035918
47267,3.628089
47268,4.3520083
47269,3.418628
47270,4.3546934
47271,2.360844
47272,4.0257177
47273,1.6444057
47274,3.82031
47275,2.0468311
47276,3.727323
47277,3.400349
47278,1.4954107
47279,4.0113163
47280,1.2092795
47281,4.268482
47282,1.1887385
47283,3.6069505
47284,2.760518
47285,3.2977908
47286,5.2414393
47287,2.8406074
47288,4.2553525
47289,0.60767144
47290,4.268258
47291,2.4468787
47292,4.7059293
47293,4.4861736
47294,3.9288423
47295,3.8339534
47296,2.3916125
47297,3.9112594
47298,1.3907081
47299,3.2955158
47300,2.8320143
47301,2.1851318
47302,5.213315
47303,3.6087983
47304,4.386013
47305,3.9151025
47306,4.878895
47307,4.0633225
47308,5.103456
47309,4.550012
47310,3.8830044
47311,4.7880363
47312,2.567039
47313,3.9577835
47314,1.4807872
47315,1.8425893
47316,4.196863
47317,1.2500812
47318,5.181985
47319,0.74186444
47320,5.3205557
47321,0.7377894
47322,4.339034
47323,2.4512873
47324,4.463129
47325,4.5275884
47326,4.025985
47327,4.889246
47328,1.9746529
47329,3.9867415
47330,1.4783547
47331,4.045189
47332,4.4026732
47333,4.0488286
47334,4.8937316
47335,4.664255
47336,5.1241617
47337,3.900028
47338,3.9550016
47339,3.421368
47340,2.1226013
47341,2.4934711
47342,1.6747769
47343,0.961481
47344,4.06867
47345,1.2661663
47346,4.925341
47347,2.5998335
47348,5.0838885
47349,3.628743
47350,4.222369
47351,4.1352854
47352,4.4192977
47353,4.059909
47354,5.0140924
47355,4.2040863
47356,1.9219724
47357,4.6488485
47358,2.1681867
47359,4.0658264
47360,2.7726512
47361,3.6094816
47362,4.601052
47363,3.472576
47364,3.334382
47365,2.2989476
47366,3.0677667
47367,1.1948979
47368,1.9221466
47369,1.133408
47370,3.4207976
47371,2.5740104
47372,3.606408
47373,4.875915
47374,3.939864
47375,4.254806
47376,4.2600346
47377,4.252542
47378,4.39727
47379,4.6994433
47380,4.389557
47381,4.04754
47382,4.5461736
47383,3.6042216
47384,4.6725426
47385,1.9787861
47386,3.6985478
47387,1.9373157
47388,1.5454878
47389,2.3775613
47390,2.734074
47391,4.133025
47392,4.1301856
47393,3.7075942
47394,5.046895
47395,4.114773
47396,3.9790027
47397,4.2467184
47398,4.24875
47399,3.414827
47400,4.2566576
47401,2.904437
47402,4.7627544
47403,2.2891388
47404,4.995755
47405,1.6297147
47406,2.954714
47407,0.6622315
47408,4.295561
47409,3.808183
47410,5.2716675
47411,4.0260653
47412,4.4471083
47413,4.5005608
47414,4.4452095
47415,4.8026342
47416,5.1929164
47417,3.9514554
47418,3.881964
47419,1.1628444
47420,3.2076974
47421,0.84808147
47422,2.555973
47423,4.7078104
47424,1.4603349
47425,4.1295123
47426,1.8927611
47427,4.048567
47428,5.371331
47429,2.5060716
47430,4.2953143
47431,0.9021984
47432,4.4899917
47433,0.8981232
47434,4.4961834
47435,1.2779545
47436,5.180073
47437,3.5940676
47438,4.8799872
47439,4.6364427
47440,3.9790301
47441,4.9981003
47442,1.5807914
47443,4.1691623
47444,1.5767164
47445,4.4958944
47446,1.8450063
47447,3.9993541
47448,4.277113
47449,3.4193218
47450,4.4336486
47451,4.1883388
47452,2.0322468
47453,4.2065287
47454,1.5844228
47455,4.2012386
47456,1.8718743
47457,4.1629252
47458,4.193442
47459,4.059697
47460,4.353164
47461,1.2606138
47462,4.3825
47463,1.1991239
47464,4.82753
47465,1.4811758
47466,4.1538916
47467,4.05369
47468,3.8619366
47469,4.199115
47470,2.168016
47471,4.241351
47472,1.8273779
47473,4.209751
47474,2.0981948
47475,4.504905
47476,3.2885275
47477,4.019379
47478,3.8562076
47479,3.588509
47480,4.1827965
47481,3.514284
47482,4.1868005
47483,2.7791479
47484,4.3097453
47485,2.5997207
47486,4.443501
47487,1.9986054
47488,4.474902
47489,1.2524165
47490,3.1641042
47491,1.9308623
47492,2.1633677
47493,4.0608706
47494,1.2846668
47495,4.202592
47496,1.8517934
47497,4.1503735
47498,2.7943525
47499,3.8848739
47500,4.060707
47501,3.3227572
47502,2.4984653
47503,2.5236552
47504,4.0978475
47505,0.93609035
47506,4.0995626
47507,4.2456813
47508,4.1044664
47509,4.3500795
47510,4.6105638
47511,4.4534564
47512,4.8910623
47513,0.6377768
47514,4.5694456
47515,1.1392226
47516,4.1787004
47517,4.5081487
47518,1.7069702
47519,4.7550025
47520,5.1730404
47521,3.1983511
47522,4.1802874
47523,4.040832
47524,4.2648115
47525,4.2568107
47526,4.679582
47527,3.9777515
47528,1.4095435
47529,1.7140746
47530,3.951397
47531,5.051909
47532,5.1801367
47533,4.3436723
47534,3.1381173
47535,1.5360098
47536,1.76947
47537,5.107304
47538,4.2287745
47539,4.415462
47540,4.427881
47541,4.902303
47542,4.403692
47543,3.8870726
47544,1.6117382
47545,1.1186188
47546,1.339181
47547,3.4247012
47548,4.338625
47549,3.828328
47550,3.971533
47551,3.9985678
47552,3.4915426
47553,2.7382855
47554,1.3805106
47555,1.1125515
47556,1.1455851
47557,1.7766373
47558,2.1959746
47559,3.3411095
47560,3.5501122
47561,3.8673122
47562,3.8770876
47563,3.8770876
47564,3.2483485
47565,3.165989
47566,2.7560203
47567,2.8081453
47568,1.2001752
47569,3.7338047
47570,4.1529765
47571,3.0238464
47572,2.396059
47573,0.6282126
47574,4.883002
47575,3.8154519
47576,3.9120908
47577,3.9045458
47578,3.8840547
47579,4.39015
47580,4.64877
47581,4.3048005
47582,3.7992902
47583,3.058949
47584,1.6619496
47585,1.102829
47586,0.79214126
47587,0.7880661
47588,2.5106103
47589,5.017848
47590,4.095393
47591,4.090527
47592,4.7420363
47593,4.4424777
47594,3.3378456
47595,4.063379
47596,4.0555425
47597,4.5003023
47598,4.3646965
47599,3.2844622
47600,4.6761346
47601,4.2119226
47602,4.197373
47603,4.1768823
47604,2.6815848
47605,4.093412
47606,4.2366157
47607,4.8392873
47608,3.521862
47609,2.7262766
47610,1.1938549
47611,3.099839
47612,3.9716027
47613,4.133025
47614,4.3517957
47615,3.948926
47616,3.3989086
47617,3.316549
47618,2.720052
47619,2.7127652
47620,2.214952
47621,1.7147973
47622,3.3295712
47623,3.5038066
47624,4.106799
47625,4.109483
47626,4.1467547
47627,3.7558577
47628,0.95876503
47629,0.68277264
47630,1.1842185
47631,2.5025017
47632,4.5965195
47633,3.9442992
47634,4.031064
47635,4.032779
47636,3.9944656
47637,4.7474146
47638,3.3565273
47639,3.1320589
47640,2.2698781
47641,1.7437278
47642,0.85215664
47643,1.2279125
47644,2.554395
47645,3.6654348
47646,3.9519992
47647,4.080166
47648,4.535256
47649,3.3049848
47650,1.3211831
47651,4.0955935
47652,4.1562624
47653,4.162449
47654,4.6028156
47655,4.8102536
47656,2.634282
47657,2.0953743
47658,1.0053451
47659,1.0012699
47660,2.5843825
47661,4.668519
47662,4.1276693
47663,4.052293
47664,4.1945252
47665,4.545223
47666,3.6084359
47667,3.4796646
47668,2.2981744
47669,1.7480241
47670,2.5423446
47671,3.5406332
47672,4.8361926
47673,4.110496
47674,4.7264132
47675,1.2193828
47676,2.363051
47677,3.084344
47678,3.6089487
47679,3.7342823
47680,3.8998365
47681,4.070646
47682,4.065356
47683,4.284128
47684,4.387505
47685,4.2817006
47686,2.61027
47687,0.9575897
47688,1.9993529
47689,2.5568345
47690,3.2495563
47691,4.1057634
47692,4.108446
47693,4.193463
47694,3.6824355
47695,2.7754512
47696,2.6170921
47697,0.7167684
47698,3.6011322
47699,4.992629
47700,3.8074641
47701,3.9420128
47702,4.040367
47703,4.0336533
47704,4.0020537
47705,4.810222
47706,4.4668574
47707,2.9481437
47708,3.0276377
47709,5.211145
47710,4.717975
47711,5.111668
47712,4.7167964
47713,4.1922245
47714,3.0447397
47715,4.0860224
47716,4.9044504
47717,5.1961975
47718,4.529391
47719,4.44582
47720,2.8011382
47721,2.9389374
47722,4.330908
47723,4.933608
47724,3.7687845
47725,3.2373562
47726,4.2539806
47727,5.4339356
47728,4.7310266
47729,4.731827
47730,5.459235
47731,3.702205
47732,4.2839236
47733,4.7506747
47734,4.8562064
47735,4.816643
47736,2.5922399
47737,2.3994715
47738,3.0939696
47739,5.420127
47740,4.8777432
47741,5.1662683
47742,4.583779
47743,3.726224
47744,2.3970382
47745,2.405054
47746,3.045439
47747,5.3715963
47748,5.3705
47749,4.7573285
47750,4.8363795
47751,5.25602
47752,4.5127954
47753,3.9721699
47754,2.4496913
47755,2.3425374
47756,3.9205382
47757,5.0503206
47758,4.61396
47759,4.725836
47760,4.7570105
47761,4.290451
47762,3.9692185
47763,3.4567864
47764,2.7221327
47765,2.9171183
47766,4.350843
47767,4.7167683
47768,4.6948466
47769,4.687144
47770,4.7527137
47771,3.152832
47772,2.569306
47773,2.4967496
47774,2.6259696
47775,3.971422
47776,4.5869856
47777,4.61716
47778,4.908907
47779,4.9528537
47780,3.9695244
47781,2.506564
47782,2.8555932
47783,4.5455046
47784,4.393555
47785,4.616871
47786,4.6088247
47787,4.6003323
47788,4.972438
47789,4.5247426
47790,4.125984
47791,5.400777
47792,5.384958
47793,4.671125
47794,4.5719695
47795,4.7406144
47796,5.424385
47797,4.1860833
47798,3.313641
47799,2.0509706
47800,2.8991559
47801,4.02842
47802,5.0757666
47803,5.297366
47804,3.6564457
47805,2.5309541
47806,3.961889
47807,4.6577444
47808,4.649252
47809,2.148643
47810,4.920235
47811,5.068569
47812,5.1802897
47813,4.138568
47814,4.0710187
47815,2.4635859
47816,4.1804686
47817,4.5020604
47818,4.4743676
47819,4.565483
47820,4.89273
47821,4.0384526
47822,2.7247224
47823,1.9257722
47824,2.7470734
47825,3.482646
47826,3.756575
47827,4.0767307
47828,3.2881525
47829,2.3371794
47830,3.5062318
47831,4.7647376
47832,4.055273
47833,4.229035
47834,4.6828065
47835,3.8892715
47836,3.71427
47837,3.117385
47838,2.1762564
47839,4.42772
47840,4.4313455
47841,4.8742027
47842,5.1455846
47843,4.440303
47844,2.0189376
47845,4.5571456
47846,4.5641694
47847,4.5762873
47848,5.239566
47849,5.243899
47850,4.549829
47851,2.199546
47852,5.017482
47853,4.617314
47854,4.5848703
47855,4.5771713
47856,5.0053043
47857,4.9565644
47858,3.6996865
47859,1.9891442
47860,5.105403
47861,4.656167
47862,4.7888703
47863,5.1900945
47864,2.3331409
47865,4.1852946
47866,4.794583
47867,4.751524
47868,4.988831
47869,3.0958965
47870,2.8680139
47871,2.810485
47872,2.9071689
47873,5.2591367
47874,5.2978816
47875,3.7530246
47876,4.1386833
47877,4.7631707
47878,5.417809
47879,4.1722846
47880,1.7106854
47881,2.1792321
47882,3.0557313
47883,5.4460783
47884,5.4377503
47885,4.8366756
47886,5.0738616
47887,3.392274
47888,3.068805
47889,2.0053988
47890,1.692571
47891,2.1531022
47892,5.288183
47893,4.7571774
47894,4.7497563
47895,3.3455904
47896,2.3042855
47897,4.1007876
47898,4.821503
47899,4.891648
47900,4.89529
47901,5.323423
47902,5.5192504
47903,5.498568
47904,3.3584702
47905,2.1703374
47906,2.3938012
47907,4.862431
47908,4.9263043
47909,5.0901523
47910,4.6952806
47911,4.12671
47912,2.4565954
47913,3.0670996
47914,4.6093235
47915,4.880881
47916,4.9405093
47917,5.253211
47918,4.5175834
47919,4.0610614
47920,3.014002
47921,2.7861195
47922,2.8457851
47923,3.9154737
47924,4.3834524
47925,4.4137197
47926,4.6693783
47927,4.9339194
47928,4.8932734
47929,4.947612
47930,3.9302037
47931,3.207131
47932,2.1859825
47933,3.05381
47934,5.4688935
47935,4.7397814
47936,4.7490735
47937,5.1993165
47938,5.478314
47939,5.445897
47940,5.091388
47941,4.1107697
47942,1.7800092
47943,3.0588257
47944,4.1234455
47945,5.4570084
47946,4.69956
47947,4.7723527
47948,4.759521
47949,5.416771
47950,3.0808835
47951,4.022785
47952,5.3563476
47953,4.87296
47954,5.4284606
47955,3.1154404
47956,2.258254
47957,1.9723246
47958,2.3202593
47959,4.077858
47960,5.4114203
47961,5.4030924
47962,4.868935
47963,4.7935567
47964,4.882636
47965,5.4835334
47966,4.717582
47967,4.137759
47968,3.2595987
47969,2.5024564
47970,3.0835252
47971,5.2091084
47972,4.893413
47973,4.9125667
47974,5.0850005
47975,3.5862885
47976,2.723868
47977,2.315095
47978,4.7409263
47979,4.8486147
47980,4.910656
47981,4.1790867
47982,2.3434896
47983,1.8177193
47984,4.199178
47985,4.454837
47986,4.742459
47987,5.034206
47988,5.0551605
47989,4.464025
47990,4.0565014
47991,3.5170999
47992,1.4348522
47993,4.0146437
47994,4.6960993
47995,4.5073047
47996,4.6652875
47997,5.1155305
47998,5.367081
47999,3.8840837
48000,4.081365
48001,4.903944
48002,5.306828
48003,5.4231777
48004,4.133439
48005,3.6982517
48006,3.0217276
48007,2.9481945
48008,2.9072034
48009,4.4354105
48010,4.8465834
48011,4.934873
48012,5.2401443
48013,4.837216
48014,4.401947
48015,3.9194288
48016,3.5102556
48017,2.9267292
48018,3.8164105
48019,4.5865664
48020,4.8680377
48021,4.9640303
48022,5.2693014
48023,4.6934958
48024,4.2859716
48025,4.092288
48026,2.1168025
48027,4.7005014
48028,4.5485516
48029,5.1940904
48030,5.0866795
48031,4.6509666
48032,4.3256593
48033,4.154509
48034,2.3798556
48035,5.48075
48036,4.8828783
48037,4.8174424
48038,5.2602997
48039,5.509706
48040,5.1400037
48041,4.713124
48042,4.4599137
48043,2.4074874
48044,2.8536577
48045,4.2233005
48046,4.805859
48047,4.73048
48048,4.882618
48049,4.868451
48050,5.297384
48051,5.516203
48052,5.525365
48053,4.501042
48054,4.074556
48055,2.6829681
48056,2.746955
48057,4.1747704
48058,4.8270874
48059,4.7180505
48060,5.0314403
48061,4.711669
48062,4.748518
48063,5.155392
48064,5.264333
48065,5.276712
48066,4.9592733
48067,2.7956657
48068,2.788161
48069,3.9584022
48070,4.251305
48071,3.896393
48072,3.575307
48073,3.503443
48074,4.2687225
48075,4.559293
48076,4.55159
48077,4.6475825
48078,4.3770475
